Date,Manjeera water drawn from HMWSSB,Water drawn from borewells,Total water drawn,Bore water consumption,Manjeera water consumption,Total water consumption
05/03/2023,116,210.37,326.37,271.947,2.629,274.576
10/03/2023,110,110,387.04,287.328,4.276,291.604
15/3/2023,0,252.91,252.91,360.647,5.195,365.842
20/3/2023,90,177.67,267.67,296.864,2.441,299.305
25/3/2023,100,238.96,338.96,311.829,6.098,317.927
30/3/2023,120,278.82,398.82,416.96,5.445,422.37
05/04/2023,111,205.81,306.81,309.057,6.56,315.417
10/04/2023,118,296.7,414.7,378.648,4.357,383.005
15/4/2023,128,262,390,347.958,5.964,353.922
20/4/2023,50,310.7,360.7,377.567,14.62,362.905
25/4/2023,148,291.73,439.73,386.42,13.237,399.657
30/4/2023,152,248.6,401.6,413.69,14.62,428.31
05/05/2023,85,275.89,360.89,371.982,16.737,388.689
10/05/2023,89,268.23,357.23,362.592,30.723,393.315
15/5/2023,100,268.09,368.09,332.812,13.498,346.31
20/5/2023,79,346.02,424.02,338.07,11.376,349.446
25/5/2023,85,190.05,275.05,288.864,10.09,298.954
30/5/2023,98,203.81,301.81,334.052,12.645,346.697
05/06/2023,24,241.65,265.65,317.003,9.776,326.782
10/06/2023,90,205.67,295.67,286.794,77.81,364.604
15/6/2023,59,225.36,284.36,341.846,19.471,361.317
20/6/2023,89,186.4,275.4,305.299,9.945,315.244
25/6/2023,160,232.43,392.43,260.356,9.885,270.241
30/6/2023,146,203.18,349.18,272.371,7.457,279.828
05/07/2023,0,243.24,243.24,290.75,21.644,312.394
10/07/2023,126,216.92,342.92,274.72,5.701,280.421
15/7/2023,190,187.02,377.02,7.113,222.68,229.793
20/7/2023,168,144.45,312.45,225.13,7.541,232.654
25/7/2023,100,235.78,335.78,270.893,6.758,277.651
30/7/2023,80,248.83,328.83,376.664,8.939,385.603
08/05/2023,110,293.2,403.2,443.128,14.49,457.618
08/10/2023,127,207.44,334.44,333.945,10.123,344.068
15/8/2023,45,252.48,197.172,342.172,23.957,366.129
20/8/2023,73,290.24,363.24,381.977,7.085,389.062
25/8/2023,178,307.23,485.23,451.816,8.994,460.81
30/8/2023,60,260.76,320.76,362.76,8.077,370.958
05/09/2023,110,221.54,331.54,453.2,11.043,464.243
10/09/2023,153,170.69,323.68,348.865,12.893,361.758
15/9/2023,60,237.35,297.35,349.166,11.262,360.428
20/9/2023,134,261.05,395.05,317.191,14.374,331.565
25/9/2023,68,252.2,320.2,366.662,13.908,380.57
30/9/2023,120,291.77,411.77,388.336,13.186,401.522
05/10/2023,73,280.37,353.37,372.503,8.032,380.535
10/10/2023,129,286.83,415.83,406.333,11.002,417.335
15/10/2023,117,220.86,337.86,381.629,14.018,395.647
20/10/2023,160,268.01,428.01,324.221,12.205,336.426
25/10/2023,100,248.4,348.4,323.105,11.966,335.071
30/10/2023,162,211.97,373.97,354.742,7.06,361.802
11/05/2023,184,203.72,387.72,348.991,5.851,354.842
11/10/2023,58,230.58,288.58,354.644,9.026,363.67
15/11/2023,201,270.41,471.41,388.019,5.56,393.579
20/11/2023,106,266,372,385.148,8.668,393.816
25/11/2023,127,249.57,376.57,378.478,8.425,386.903
30/11/2023,0,260.32,260.32,316.541,8.14,324.681
05/12/2023,162,310.89,472.89,368.459,9.519,377.978
10/12/2023,76,253.25,329.25,337.102,4.205,341.307
15/12/2023,158,213.3,371.3,312.683,8.41,321.093
20/12/2023,136,240.88,376.88,355.593,5.912,361.505
25/12/2023,186,186.79,372.79,243.619,5.403,249.022
30/12/2023,110,186.85,296.85,260.556,5.313,264.869
05/01/2024,113,225.23,338.23,350.984,6.817,357.801
10/01/2024,138,324.32,462.32,344.663,10.871,324.32
15/1/2024,69,294.9,363.9,352.306,12.364,364.67
20/1/2024,147,301.19,448.19,413.492,75.73,489.222
25/1/2024,70,179.39,249.39,326.004,7.411,333.415
30/1/2024,125,196.58,321.58,355.863,6.068,361.931
05/02/2024,119,266.61,385.61,316.106,8.222,324.328
25/02/2024,40,368.03,408.03,351.281,17.418,368.699
15/2/2024,135,285.14,420.14,372.492,8.093,380.585
20/2/2024,66,324.31,390.31,423.842,13.81,437.652
25/2/2024,138,276.25,414.25,365.384,5.371,370.755
29/2/2024,128,274.94,402.94,390.507,8.785,399.292
05/03/2024,58,276.27,334.27,384.931,8.837,393.769
10/03/2024,107,293.69,400.69,345.089,6.747,351.836
15/3/2024,67,293.87,366.87,423.877,7.399,431.276
20/3/2024,124,283.36,407.36,405.364,8.048,413.412
25/3/2024,85,288.54,373.54,385.581,9.067,394.648
30/3/2024,215,272.25,487.25,394.373,10.26,404.633
04/03/2024,135,277.59,412.59,434.745,9.728,444.473
